0.13464533296701098, 0
0.476378157932996, 0
0.356481622747957, 0
0.30618107969090724, 0
0.5438004417328388, 0
0.5906266409007537, 0
0.12158732473323641, 0
0.34196478399357444, 0
0.022997882155826765, 0
0.07565293925638095, 0
0.7001880625359498, 1
0.245061875469736, 0
0.40388486186109507, 0
0.37317238382298257, 0
0.19634740255997385, 0
0.21970474854391053, 0
0.7155894952988497, 1
0.6288021506450536, 0
0.0298388064947801, 0
0.45867000732557317, 0
0.8425253573797875, 0
0.8375697732792695, 0
0.7366281895766895, 1
0.09186963910945978, 0
0.2966561163544108, 0
0.6794373440677972, 0
0.6905619219882573, 0
0.05210500039407617, 0
0.36652347301512944, 0
0.12360782160957573, 0
0.6955820174446701, 0
0.9476835728355424, 0
0.16087100375111274, 0
0.8806948814316284, 0
0.3281749535226266, 0
0.8702570951769271, 0
0.20635211680581222, 0
0.5162405329872115, 0
0.6981494822098024, 0
0.36579805966094336, 0
0.5028582448200629, 0
0.4783033806370276, 0
0.7203966007856428, 1
0.7048857212160202, 1
0.04822865207085392, 0
0.3397405019990498, 0
0.17643382392484708, 0
0.6463090001993725, 0
0.6396983787607915, 0
0.8901446922126788, 0
0.3786109298620277, 0
0.055547810443034695, 0
0.1554976314678469, 0
0.9262220777359775, 0
0.8158172785824669, 0
0.785353216839457, 1
0.5332190051004648, 0
0.5319543980616968, 0
0.9449433634045687, 0
0.6803400033751619, 0
0.030748534316682674, 0
0.19258716127239284, 0
0.7445135132703666, 1
0.4863635870074412, 0
0.045517091815511446, 0
0.6719854609635876, 0
0.36455167163097557, 0
0.01968944721474819, 0
0.8742358036110738, 0
0.9638681142781687, 0
0.6451626527398859, 0
0.5373135997772236, 0
0.2587523957727176, 0
0.14377119131433358, 0
0.5883275516749951, 0
0.6409854698195969, 0
0.770513391403634, 1
0.8624201278595318, 0
0.1261445774223997, 0
0.8892928590958602, 0
0.9745672013553803, 0
0.33026899000726995, 0
0.7515679213918001, 1
0.7384387250180064, 1
0.13112346596584024, 0
0.11396562293914525, 0
0.5299957369079309, 0
0.383044404382058, 0
0.13330655359374588, 0
0.3205527223949909, 0
0.8756233652129433, 0
0.7612807667488593, 1
0.6896367155760261, 0
0.31092849773108155, 0
0.32170682834900655, 0
0.06888140569790058, 0
0.15492579192786393, 0
0.9941079031658222, 0
0.6212846450184266, 0
0.16283228484099133, 0
0.1723530462273819, 0
0.9297998908553076, 0
0.298470270565353, 0
0.2467068696454604, 0
0.3871043037753521, 0
0.8115043900825825, 0
0.018405447322645596, 0
0.47861301227753894, 0
0.298293023220324, 0
0.05959066579743877, 0
0.6707003439058217, 0
0.915039506700783, 0
0.35710370014810766, 0
0.015006999907254848, 0
0.8466657003575477, 0
0.4822933116516994, 0
0.20119254657523733, 0
0.4195596921762528, 0
0.3791053288654116, 0
0.3042560160122929, 0
0.712806915516417, 1
0.09818518216934224, 0
0.6313532126403101, 0
0.3672110870621792, 0
0.4152238288965133, 0
0.030847499670867196, 0
0.9247038527769826, 0
0.8080021116952953, 0
0.7960308888518717, 1
0.8856185195400961, 0
0.7396899287539336, 1
0.1804030643872958, 0
0.9137790321050576, 0
0.8492139693268881, 0
0.3428325765325104, 0
0.6589607141352716, 0
0.9999110408504335, 0
0.820007264846889, 0
0.37440478916216136, 0
0.9959765324820962, 0
0.1497548393700927, 0
0.3143566180093609, 0
0.6482091909877563, 0
0.6389705027079629, 0
0.17473899279634253, 0
0.5856192669903415, 0
0.7847620732864671, 1
0.8628974950177384, 0
0.10474379016745883, 0
0.9100696060925482, 0
0.41616741751261, 0
0.13564480484232821, 0
0.8702231765406003, 0
0.3419497031075964, 0
0.42705727829342477, 0
0.014911159919920536, 0
0.48276348798831226, 0
0.825112420868904, 0
0.24435958454899853, 0
0.4435295487315636, 0
0.26022070464233416, 0
0.510626799228582, 0
0.5567865651036124, 0
0.9779774447737721, 0
0.2708203773266067, 0
0.879026081326455, 0
0.6958450122758348, 0
0.9434116529503795, 0
0.7387795117062295, 1
0.6453762937211758, 0
0.9867536991607777, 0
0.49692676511207323, 0
0.1507634354934102, 0
0.501364113333651, 0
0.7453313799521428, 1
0.012591805956126079, 0
0.02748364202002107, 0
0.8901815165083695, 0
0.6466073352325512, 0
0.23765426255681166, 0
0.48438494871302495, 0
0.5945809931040498, 0
0.6800472700022182, 0
0.8662164216885104, 0
0.7872824604317814, 1
0.3509670160240683, 0
0.2811349887845571, 0
0.39705264008957397, 0
0.8138934989627669, 0
0.7986434050159519, 1
0.2007249975846137, 0
0.5418538754543094, 0
0.8525363344290136, 0
0.21036349918567154, 0
0.795576235334291, 1
0.5116395133185099, 0
0.6313666199460144, 0
0.846360367431571, 0
0.1801224712726026, 0
0.6758295900322717, 0
0.3895472472267223, 0
0.8636044994235077, 0
0.49911266546810173, 0
0.8531001857253102, 0
0.006438326286913432, 0
0.248171615555691, 0
0.6964706842864516, 0
0.7361134905627478, 1
0.924310996557657, 0
0.8225719461319214, 0
0.41626507008205116, 0
0.35629116267878813, 0
0.1664083650668553, 0
0.03238751901984083, 0
0.9894887372797232, 0
0.1077059151190436, 0
0.32587972822737976, 0
0.8459455756529846, 0
0.991346931920126, 0
0.6012049515755258, 0
0.0976205995952093, 0
0.8215637241516232, 0
0.6782535707943549, 0
0.5491949850506856, 0
0.04835598904627436, 0
0.3402893981937256, 0
0.2918414305530388, 0
0.4254621474632192, 0
0.5736307665869735, 0
0.7688899848535984, 1
0.5001682816256201, 0
0.4170464486709733, 0
0.24707051838244531, 0
0.7098424957190801, 1
0.9691049640573746, 0
0.2687074210997351, 0
0.8829379454441633, 0
0.32250777161711675, 0
0.9690209654905215, 0
0.5193019000491967, 0
0.5679862518409562, 0
0.712848512069953, 1
0.8116421260040745, 0
0.8549420649956043, 0
0.8594509938921533, 0
0.4561577213477328, 0
0.6199962032699877, 0
0.38339241377327715, 0
0.22244243737106073, 0
0.8745096426304628, 0
0.0100122869885384, 0
0.1306776544635171, 0
0.578048864297533, 0
0.43599789068235983, 0
0.4112650259931472, 0
0.40233855011697717, 0
0.9709595158275852, 0
0.7127689218062461, 1
0.7684826252380159, 1
0.3385912926613066, 0
0.026459598512923233, 0
0.21139015200520217, 0
0.45291560945177145, 0
0.5990341630999365, 0
0.02636223185539177, 0
0.6788009784708313, 0
0.816970672762958, 0
0.11161061484299784, 0
0.866093688769388, 0
0.4239986353674341, 0
0.08735393378176215, 0
0.7497623259203274, 1
0.17118234456715142, 0
0.5360194992547838, 0
0.1261711844281188, 0
0.7664803901394182, 1
0.8532583957245317, 0
0.49003558923542667, 0
0.09215332377995455, 0
0.3091894249367819, 0
0.702400601748324, 1
0.233320687433612, 0
0.9806107193364972, 0
0.24339520307584128, 0
0.48027879381487826, 0
0.22494202877440928, 0
0.08234509498961273, 0
0.444827233546748, 0
0.4550160482258614, 0
0.8831191314074589, 0
0.23882524741015976, 0
0.5451147924581741, 0
0.4763699371286165, 0
0.8232268725820888, 0
0.79155305890023, 1
0.559721448739467, 0
0.06918231947939368, 0
0.9246276703247052, 0
0.8431268008945536, 0
0.7575071574275625, 1
0.9465963676236602, 0
0.6449207694663617, 0
0.7451420176153021, 1
0.4513264871587941, 0
0.5134472384170234, 0
0.23579909656986553, 0
0.4632746021875258, 0
0.8896946184526615, 0
0.4537661687483976, 0
0.0792993542947158, 0
0.7372039587496846, 1
0.9931132957045863, 0
0.08236082709904236, 0
0.994992385552248, 0
0.13008671231466162, 0
0.7021174017847429, 1
0.41409244513436305, 0
0.770623879448797, 1
0.9276584763683966, 0
0.7404626145786288, 1
0.6028367772953349, 0
0.9098025209216509, 0
0.8147580968870805, 0
0.4901418907417294, 0
0.7598174554896753, 1
0.14877044784793902, 0
0.2917155818839343, 0
0.14116969271441016, 0
0.2572654797798166, 0
0.11480321892125223, 0
0.5181505389336403, 0
0.7316051190662911, 1
0.5556805156869078, 0
0.30240619398499, 0
0.04911926365103536, 0
0.9854648741904146, 0
0.3670181485795525, 0
0.31970691745755886, 0
0.5729754888178975, 0
0.3662794197000998, 0
0.3467070660667604, 0
0.17445588325293993, 0
0.9652423938497026, 0
0.32157223157264836, 0
0.06758591685989912, 0
0.40917369916804325, 0
0.01966629188147384, 0
0.6872644782004407, 0
0.7737485651185025, 1
0.14457615940820334, 0
0.3374625619113334, 0
0.654286700945657, 0
0.4829853470361325, 0
0.9412994819469609, 0
0.8892066150130746, 0
0.5725071336271332, 0
0.9940295644165074, 0
0.009702114225651481, 0
0.0019087527012975336, 0
0.7557634869227885, 1
0.2782357215447424, 0
0.7901340770165071, 1
0.6634997470440156, 0
0.1425309725275865, 0
0.687975173070299, 0
0.9586359425889837, 0
0.4938438785360044, 0
0.7412227591634846, 1
0.4598216989152455, 0
0.21546474265273097, 0
0.7423024092495554, 1
0.08848588289540604, 0
0.7512496656594683, 1
0.6300806160902921, 0
0.5432013115503647, 0
0.7375929519590381, 1
0.8446645236515158, 0
0.006766852349037844, 0
0.7865744465890798, 1
0.9249325499043075, 0
0.24541713711596058, 0
0.5930509023126382, 0
0.22759200732505191, 0
0.3185808400858541, 0
0.8228448118146863, 0
0.3110439359103261, 0
0.475082930242376, 0
0.43021073254924613, 0
0.9674378457247192, 0
0.22102946322514216, 0
0.7512986560952122, 1
0.7289952474548356, 1
0.3263610335611018, 0
0.6905615337962849, 0
0.7576082077227759, 1
0.7513431060936622, 1
0.6412627039683345, 0
0.869335217000762, 0
0.029076153423582607, 0
0.14941997796309625, 0
0.8232935058890007, 0
0.3844271021016161, 0
0.7711439284962875, 1
0.9378319326771956, 0
0.4219723318362054, 0
0.11577159421769423, 0
0.5877043756508409, 0
0.08858315801460925, 0
0.4165849035655069, 0
0.14424394747896296, 0
0.40628174516244786, 0
0.31365188634218644, 0
0.1231748113082336, 0
0.0839487800676797, 0
0.7042891204289756, 1
0.2053661789997825, 0
0.1524576126612911, 0
0.31952577773984214, 0
0.9990075869105965, 0
0.28023682861030674, 0
0.24330083957733883, 0
0.2558987004002382, 0
0.5362426205244408, 0
0.7804118208102102, 1
0.8391842361466679, 0
0.5209759423872593, 0
0.037643006618300445, 0
0.4125574135939738, 0
0.9431466083074005, 0
0.29363476723189685, 0
0.9713568282719514, 0
0.9907541756393425, 0
0.677011040991276, 0
0.6781439660838973, 0
0.7350136276487556, 1
0.07791270908324432, 0
0.30595513544735775, 0
0.9073246541261781, 0
0.20186819513479803, 0
0.3228065067163255, 0
0.5516515516797786, 0
0.2181545904022426, 0
0.47625322954302285, 0
0.6437966970723394, 0
0.34936170306379455, 0
0.6203936743506011, 0
0.1321939126377576, 0
0.709967449761971, 1
0.7512690082202544, 1
0.5959932578292724, 0
0.547924757037608, 0
0.939918694985413, 0
0.22563403637672796, 0
0.6120103470386651, 0
0.5973729420326375, 0
0.5717843464359862, 0
0.2789797770384477, 0
0.4754073782495776, 0
0.22232766625304023, 0
0.6307518916111006, 0
0.8241037488261045, 0
0.32657748419140153, 0
0.38742790483727263, 0
0.32336945339459056, 0
0.295205859666148, 0
0.31031239881143624, 0
0.6262865730873308, 0
0.9753047218501638, 0
0.6300539452486857, 0
0.9877577776486077, 0
0.7114495176215538, 1
0.31148552604014057, 0
0.7998907422162951, 1
0.36975929084841086, 0
0.3001828554661794, 0
0.9762723724151228, 0
0.9459944874669708, 0
0.12165366989643189, 0
0.799860424910664, 1
0.143184666261174, 0
0.6841609667801576, 0
0.29609680183799614, 0
0.5166299737985083, 0
0.9932937465013019, 0
0.5713097187654479, 0
0.867037724417496, 0
0.10228134988111837, 0
0.07456248111279407, 0
0.2295974405765422, 0
0.6414769113104035, 0
0.990628311517308, 0
0.6245958947072114, 0
0.7205674843163261, 1
0.3263565828590309, 0
0.14447664759617185, 0
0.9301531206543614, 0
0.8631625482622745, 0
0.5432441734388012, 0
0.106889795147175, 0
0.7943033930629371, 1
0.8826615388537289, 0
0.3732670121055748, 0
0.00043008218429041456, 0
0.15905787050046438, 0
0.8865844872937532, 0
0.3870502903490356, 0
0.09889590657125313, 0
0.3283710098084893, 0
0.35938736200392607, 0
0.07899885903661641, 0
0.9129979658027507, 0
0.578255994836969, 0
0.9037204898328388, 0
0.18725938431323863, 0
0.9367414428082499, 0
0.900890246432966, 0
0.3156984943577543, 0
0.13917239020769112, 0
0.36517135878195983, 0
0.5935482846460871, 0
0.22732194695212438, 0
0.7576981771923803, 1
0.8424394765257572, 0
0.6889531874284993, 0
0.7476245232508418, 1
0.0707013411747941, 0
0.8156137531650549, 0
0.747895266249142, 1
0.24456555075365127, 0
0.3850230451605532, 0
0.514882784103788, 0
0.239590868869332, 0
0.1384362830940693, 0
0.5811014267221795, 0
0.7841356618391022, 1
0.018651140801501098, 0
0.9335532886386371, 0
0.7177960115131741, 1
0.12006289179341567, 0
0.7220853398772662, 1
0.8901264612261444, 0
0.7249599123309227, 1
0.26760254562256947, 0
0.14452567929814109, 0
0.2207528078356218, 0
0.550999781431694, 0
0.5078583959747669, 0
0.02385305426505724, 0
0.30960612815364597, 0
0.857789480220233, 0
0.7451077372783108, 1
0.5087731752299305, 0
0.12286502782436459, 0
0.8960898976942515, 0
0.7108745533487926, 1
0.9369363064621721, 0
0.7530334102149323, 1
0.0184587310667248, 0
0.9699837005129301, 0
0.23623584809290343, 0
0.9969329038160917, 0
0.33342866122940995, 0
0.4287533329635329, 0
0.21522656605641277, 0
0.24810071584879578, 0
0.8554861606580355, 0
0.6115495886385005, 0
0.7557969064721135, 1
0.6643236056538142, 0
0.7822757061417789, 1
0.14680866671676185, 0
0.07146027867538929, 0
0.6065373464113568, 0
0.6195721151639155, 0
0.9106448711734061, 0
0.8488518418398543, 0
0.8332526462666441, 0
0.4799562086037701, 0
0.740075896676448, 1
0.1038937729125744, 0
0.9041609394450556, 0
0.4717873460480535, 0
0.3593893423409924, 0
0.25370517057223974, 0
0.9821500022467253, 0
0.31096851972015305, 0
0.6570707519701406, 0
0.2945952202561839, 0
0.2904861846149813, 0
0.9280711699825508, 0
0.33686208382766525, 0
0.16296946150413572, 0
0.18803293936810128, 0
0.5462179654156567, 0
0.8332179665546644, 0
0.9989215258176638, 0
0.42043961116943107, 0
0.6883368696755146, 0
0.5019789287500718, 0
0.436876575367948, 0
0.8886157565735031, 0
0.6493308206210189, 0
0.7231921461002333, 1
0.463395818153594, 0
0.3087178160753401, 0
0.9304953467149819, 0
0.8009508616658956, 0
0.899677003810395, 0
0.7894475340282952, 1
0.07935612826556948, 0
0.17631113677496613, 0
0.3098490257025266, 0
0.426025252712658, 0
0.7293568840771221, 1
0.7399989258137123, 1
0.34455760964313864, 0
0.3003410277428893, 0
0.26166281736157915, 0
0.5588165963492246, 0
0.7817893776345266, 1
0.9456706564175958, 0
0.8871933657054913, 0
0.9421892664135971, 0
0.5117670944056241, 0
0.020275046479269143, 0
0.18025287468708173, 0
0.4796137043578801, 0
0.34529611230152923, 0
0.14985835383967339, 0
0.5921647754036654, 0
0.6074037244626358, 0
0.3048884444372506, 0
0.2694601155125267, 0
0.3272403228141607, 0
0.8343379912944775, 0
0.17819053376176308, 0
0.41101120646824607, 0
0.1548463052506701, 0
0.5354952724381923, 0
0.3173652800557145, 0
0.171738740573115, 0
0.45942680695341154, 0
0.9527275422905366, 0
0.8719128816033863, 0
0.3348282391682291, 0
0.5896671572091539, 0
0.4810810526115492, 0
0.9980552636223956, 0
0.40896897491786555, 0
0.515680328910457, 0
0.6719621300956182, 0
0.5971140187090156, 0
0.6421208535942313, 0
0.20747117815387162, 0
0.2766768507858919, 0
0.036545860174072686, 0
0.17107019341695962, 0
0.39944930087805264, 0
0.8728867238427078, 0
0.16492504792499574, 0
0.2151713776563029, 0
0.7852788807284983, 1
0.8198481277368197, 0
0.7751316009503719, 1
0.7717548574538093, 1
0.0940914014007046, 0
0.11058245557827284, 0
0.15254167329185675, 0
0.016512746027668612, 0
0.25941898378978223, 0
0.9178975006605277, 0
0.9140383699137133, 0
0.7074935354738536, 1
0.10199452337444592, 0
0.9231907894829594, 0
0.48753777430414424, 0
0.7445613708550056, 1
0.25557454395967527, 0
0.1601858007386654, 0
0.7515210418328069, 1
0.7439294349202195, 1
0.95936239121032, 0
0.7945062355121211, 1
0.060948683658620384, 0
0.3583285831762548, 0
0.1600089967115268, 0
0.7904941129767267, 1
0.2139764299975142, 0
0.3751632915326746, 0
0.027992293140280067, 0
0.11618290205146731, 0
0.902346791589292, 0
0.4604519122073414, 0
0.9810458435345644, 0
0.9867619683979771, 0
0.11066892756828994, 0
0.37600300601120695, 0
0.29861717030874346, 0
0.15661153371159253, 0
0.36590621838414017, 0
0.4808602888888829, 0
0.1365820756418592, 0
0.8139998105461985, 0
0.48841337689413833, 0
0.9799110108997937, 0
0.9611069686069083, 0
0.481323529734357, 0
0.5834784934938138, 0
0.7304508838084669, 1
0.13245008598983588, 0
0.7593111427770805, 1
0.36973635129583937, 0
0.7160498438968632, 1
